MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	0.00060662	0	9750/10000
MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	0.000668562	0	9725/10000
MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	0.00147252	0	9409/10000
NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	0.00135042	0	9456/10000
ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	0.000114699	0	9952/10000
ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	7.39815e-05	0	9969/10000
ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	7.15897e-05	0	9970/10000
OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	0.000946478	0	9614/10000
OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	0.000213329	0	9911/10000
OQ434237#1#OQ434237.1_Sheeppox_virus_SPPV_Kostroma_Russia_2020_Russia_2020_Ovine	OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	2.38274e-05	0	9990/10000
OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	0	0	10000/10000
OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	7.14446e-06	0	9997/10000
OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	0.00149601	0	9400/10000
AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	0.00135819	0	9453/10000
AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	0.000446677	0	9815/10000
AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	0.000508006	0	9790/10000
KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	0.0010072	0	9590/10000
KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	0.00097428	0	9603/10000
MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	0.00211043	0	9169/10000
MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	0.00212127	0	9165/10000
MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	0.0017964	0	9286/10000
MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	0.00143086	0	9425/10000
MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	0.000685948	0	9718/10000
MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	0.000557238	0	9770/10000
MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	0.000400223	0	9834/10000
MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	0.000614041	0	9747/10000
MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	0.000676011	0	9722/10000
MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	0.00148035	0	9406/10000
NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	0.00135819	0	9453/10000
ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	0.000117097	0	9951/10000
ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	7.63738e-05	0	9968/10000
ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	7.39815e-05	0	9969/10000
OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	0.00095153	0	9612/10000
OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	0.00022057	0	9908/10000
OQ434237#1#OQ434237.1_Sheeppox_virus_SPPV_Kostroma_Russia_2020_Russia_2020_Ovine	OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	3.09826e-05	0	9987/10000
OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	7.14446e-06	0	9997/10000
OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	0	0	10000/10000
OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	0.00150384	0	9397/10000
AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	0.000628892	0	9741/10000
AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	0.00131164	0	9471/10000
AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	0.00137114	0	9448/10000
KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	0.00132456	0	9466/10000
KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	0.00131164	0	9471/10000
MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	0.00222461	0	9127/10000
MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	0.00224644	0	9119/10000
MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	0.00160079	0	9360/10000
MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	0.000643757	0	9735/10000
MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	0.00142826	0	9426/10000
MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	0.00129874	0	9476/10000
MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	0.00138151	0	9444/10000
MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	0.0013556	0	9454/10000
MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	0.00143346	0	9424/10000
MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	0.000700865	0	9712/10000
NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	0.000628892	0	9741/10000
ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	0.00148035	0	9406/10000
ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	0.00153261	0	9386/10000
ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	0.00153784	0	9384/10000
OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	0.00142046	0	9429/10000
OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	0.00166398	0	9336/10000
OQ434237#1#OQ434237.1_Sheeppox_virus_SPPV_Kostroma_Russia_2020_Russia_2020_Ovine	OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	0.00150123	0	9398/10000
OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	0.00149601	0	9400/10000
OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	0.00150384	0	9397/10000
OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	0	0	10000/10000
